construct,scope,seed,model,pp_nonlocal12_high_per_res,plddt_protein_mean,pae_contact_weighted,Rg_full_length_normalized,pp_nonlocal4_per_res,pp_nonlocal4_high_per_res,pp_nonlocal12_per_res,pp_nonlocal24_per_res,pp_nonlocal24_high_per_res,pr_cp_sum,pr_cp_per_nt,pr_top20_mean,pr_rna_max_mean,pr_rna_max_min,pr_rna_coverage_05,pr_protein_coverage_05,pr_high_contacts_per_nt,plddt_core_mean,plddt_core_min_model,global_core_PAE,anisotropy,RNA_meanCP,RNA_high_per_res,internal_P1,P1_P2_CP,P1_P3_CP,P1_P4_CP,P1_P5_CP,P1_P6_CP,P1_P7_CP,P1_P8_CP,P1_P9_CP,P1_P10_CP,P1_P11_CP,P1_P12_CP,internal_P2,P2_P3_CP,P2_P4_CP,P2_P5_CP,P2_P6_CP,P2_P7_CP,P2_P8_CP,P2_P9_CP,P2_P10_CP,P2_P11_CP,P2_P12_CP,internal_P3,P3_P4_CP,P3_P5_CP,P3_P6_CP,P3_P7_CP,P3_P8_CP,P3_P9_CP,P3_P10_CP,P3_P11_CP,P3_P12_CP,internal_P4,P4_P5_CP,P4_P6_CP,P4_P7_CP,P4_P8_CP,P4_P9_CP,P4_P10_CP,P4_P11_CP,P4_P12_CP,internal_P5,P5_P6_CP,P5_P7_CP,P5_P8_CP,P5_P9_CP,P5_P10_CP,P5_P11_CP,P5_P12_CP,internal_P6,P6_P7_CP,P6_P8_CP,P6_P9_CP,P6_P10_CP,P6_P11_CP,P6_P12_CP,internal_P7,P7_P8_CP,P7_P9_CP,P7_P10_CP,P7_P11_CP,P7_P12_CP,internal_P8,P8_P9_CP,P8_P10_CP,P8_P11_CP,P8_P12_CP,internal_P9,P9_P10_CP,P9_P11_CP,P9_P12_CP,internal_P10,P10_P11_CP,P10_P12_CP,internal_P11,P11_P12_CP,internal_P12,adj_CP_mean,adj_CP_min,nonadj_CP_mean
P7-R5-SYVIRR,matched512,55937753,0,1.32421875,91.43544252866273,1.4430391788482666,4.365548851843977,2.41796875,2.380859375,1.3500194549560547,1.1571483612060547,1.12890625,58.08000183105469,3.872000217437744,0.9915000200271606,0.831333339214325,0.09000000357627869,0.8,0.08203125,3.533333333333333,95.09141645288867,75.18100000000001,4.438847064971924,15.753005065681071,0.007562500424683094,0.103515625,1.3063888549804688,0.033387597650289536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2555556297302246,0.04061240330338478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.252500057220459,0.03876744210720062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2958333492279053,0.03437209501862526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3183332681655884,0.0390930250287056,0.0,0.0,0.0,0.0,0.0,0.0,1.3005555868148804,0.03668216988444328,0.0,0.0,0.0,0.0,0.0,1.295277714729309,0.03427907079458237,0.0,0.0,0.0,0.0,1.3336111307144165,0.04065891355276108,0.0,0.0,0.0,1.2477777004241943,0.04101550579071045,0.0,0.0,1.2850000858306885,0.039271313697099686,3.858024865621701e-05,1.3236111402511597,0.040689919143915176,1.145277738571167,0.03807540508833798,0.033387597650289536,7.014590664766729e-07
P7-R5-SYVIRR,full519,55937753,1,1.30635838150289,90.7146671560082,1.472802758216858,4.383448771928135,2.386300563812256,2.348747591522158,1.3327360153198242,1.142158031463623,1.1136801541425818,58.08000183105469,3.872000217437744,0.9915000200271606,0.831333339214325,0.09000000357627869,0.8,0.08092485549132948,3.533333333333333,95.05949835741676,71.558,4.491119384765625,15.789131195970784,0.007460501044988632,0.10211946050096339,1.3063888549804688,0.033387597650289536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2555556297302246,0.04061240330338478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.252500057220459,0.03876744210720062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2958333492279053,0.03437209501862526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3183332681655884,0.0390930250287056,0.0,0.0,0.0,0.0,0.0,0.0,1.3005555868148804,0.03668216988444328,0.0,0.0,0.0,0.0,0.0,1.295277714729309,0.03427907079458237,0.0,0.0,0.0,0.0,1.3336111307144165,0.04065891355276108,0.0,0.0,0.0,1.2477777004241943,0.04101550579071045,0.0,0.0,1.2850000858306885,0.039271313697099686,3.858024865621701e-05,1.3236111402511597,0.040689919143915176,1.145277738571167,0.03807540508833798,0.033387597650289536,7.014590664766729e-07
P7-R5-SYVIRR,matched512,55937753,1,1.32421875,91.42097553943452,1.4578536748886108,4.302073907330369,2.41796875,2.380859375,1.3500194549560547,1.1571483612060547,1.12890625,58.08000183105469,3.872000217437744,0.9915000200271606,0.831333339214325,0.09000000357627869,0.8,0.08203125,3.533333333333333,95.05949835741676,71.558,4.491119384765625,15.789131195970784,0.007562500424683094,0.103515625,1.3063888549804688,0.033387597650289536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2555556297302246,0.04061240330338478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.252500057220459,0.03876744210720062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2958333492279053,0.03437209501862526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3183332681655884,0.0390930250287056,0.0,0.0,0.0,0.0,0.0,0.0,1.3005555868148804,0.03668216988444328,0.0,0.0,0.0,0.0,0.0,1.295277714729309,0.03427907079458237,0.0,0.0,0.0,0.0,1.3336111307144165,0.04065891355276108,0.0,0.0,0.0,1.2477777004241943,0.04101550579071045,0.0,0.0,1.2850000858306885,0.039271313697099686,3.858024865621701e-05,1.3236111402511597,0.040689919143915176,1.145277738571167,0.03807540508833798,0.033387597650289536,7.014590664766729e-07
P7-R5-SYVIRR,full519,55937753,2,1.30635838150289,90.2967688674524,1.5296815633773804,4.394611472827215,2.386300563812256,2.348747591522158,1.3327360153198242,1.142158031463623,1.1136801541425818,58.08000183105469,3.872000217437744,0.9915000200271606,0.831333339214325,0.09000000357627869,0.8,0.08092485549132948,3.533333333333333,94.8363932354297,69.88399999999999,4.613913536071777,15.52513259537341,0.007460501044988632,0.10211946050096339,1.3063888549804688,0.033387597650289536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2555556297302246,0.04061240330338478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.252500057220459,0.03876744210720062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2958333492279053,0.03437209501862526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3183332681655884,0.0390930250287056,0.0,0.0,0.0,0.0,0.0,0.0,1.3005555868148804,0.03668216988444328,0.0,0.0,0.0,0.0,0.0,1.295277714729309,0.03427907079458237,0.0,0.0,0.0,0.0,1.3336111307144165,0.04065891355276108,0.0,0.0,0.0,1.2477777004241943,0.04101550579071045,0.0,0.0,1.2850000858306885,0.039271313697099686,3.858024865621701e-05,1.3236111402511597,0.040689919143915176,1.145277738571167,0.03807540508833798,0.033387597650289536,7.014590664766729e-07
P7-R5-SYVIRR,matched512,55937753,2,1.32421875,90.99069279077042,1.5149694681167603,4.315747952294854,2.41796875,2.380859375,1.3500194549560547,1.1571483612060547,1.12890625,58.08000183105469,3.872000217437744,0.9915000200271606,0.831333339214325,0.09000000357627869,0.8,0.08203125,3.533333333333333,94.8363932354297,69.88399999999999,4.613913536071777,15.52513259537341,0.007562500424683094,0.103515625,1.3063888549804688,0.033387597650289536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2555556297302246,0.04061240330338478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.252500057220459,0.03876744210720062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2958333492279053,0.03437209501862526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3183332681655884,0.0390930250287056,0.0,0.0,0.0,0.0,0.0,0.0,1.3005555868148804,0.03668216988444328,0.0,0.0,0.0,0.0,0.0,1.295277714729309,0.03427907079458237,0.0,0.0,0.0,0.0,1.3336111307144165,0.04065891355276108,0.0,0.0,0.0,1.2477777004241943,0.04101550579071045,0.0,0.0,1.2850000858306885,0.039271313697099686,3.858024865621701e-05,1.3236111402511597,0.040689919143915176,1.145277738571167,0.03807540508833798,0.033387597650289536,7.014590664766729e-07
P7-R5-SYVIRR,full519,55937753,3,1.30635838150289,90.38698688578602,1.5435476303100586,4.408791329679854,2.386300563812256,2.348747591522158,1.3327360153198242,1.142158031463623,1.1136801541425818,58.08000183105469,3.872000217437744,0.9915000200271606,0.831333339214325,0.09000000357627869,0.8,0.08092485549132948,3.533333333333333,94.92549435993533,75.09,4.602438449859619,15.51539536094525,0.007460501044988632,0.10211946050096339,1.3063888549804688,0.033387597650289536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2555556297302246,0.04061240330338478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.252500057220459,0.03876744210720062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2958333492279053,0.03437209501862526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3183332681655884,0.0390930250287056,0.0,0.0,0.0,0.0,0.0,0.0,1.3005555868148804,0.03668216988444328,0.0,0.0,0.0,0.0,0.0,1.295277714729309,0.03427907079458237,0.0,0.0,0.0,0.0,1.3336111307144165,0.04065891355276108,0.0,0.0,0.0,1.2477777004241943,0.04101550579071045,0.0,0.0,1.2850000858306885,0.039271313697099686,3.858024865621701e-05,1.3236111402511597,0.040689919143915176,1.145277738571167,0.03807540508833798,0.033387597650289536,7.014590664766729e-07
P7-R5-SYVIRR,matched512,55937753,3,1.32421875,91.09980283372226,1.5288928747177124,4.334890695680875,2.41796875,2.380859375,1.3500194549560547,1.1571483612060547,1.12890625,58.08000183105469,3.872000217437744,0.9915000200271606,0.831333339214325,0.09000000357627869,0.8,0.08203125,3.533333333333333,94.92549435993533,75.09,4.602438449859619,15.51539536094525,0.007562500424683094,0.103515625,1.3063888549804688,0.033387597650289536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2555556297302246,0.04061240330338478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.252500057220459,0.03876744210720062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2958333492279053,0.03437209501862526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3183332681655884,0.0390930250287056,0.0,0.0,0.0,0.0,0.0,0.0,1.3005555868148804,0.03668216988444328,0.0,0.0,0.0,0.0,0.0,1.295277714729309,0.03427907079458237,0.0,0.0,0.0,0.0,1.3336111307144165,0.04065891355276108,0.0,0.0,0.0,1.2477777004241943,0.04101550579071045,0.0,0.0,1.2850000858306885,0.039271313697099686,3.858024865621701e-05,1.3236111402511597,0.040689919143915176,1.145277738571167,0.03807540508833798,0.033387597650289536,7.014590664766729e-07
P7-R5-SYVIRR,full519,55937753,4,1.30635838150289,90.67222227087834,1.5069011449813843,4.445604119824357,2.386300563812256,2.348747591522158,1.3327360153198242,1.142158031463623,1.1136801541425818,58.08000183105469,3.872000217437744,0.9915000200271606,0.831333339214325,0.09000000357627869,0.8,0.08092485549132948,3.533333333333333,95.05417482112796,76.2690909090909,4.61837100982666,15.855688712952468,0.007460501044988632,0.10211946050096339,1.3063888549804688,0.033387597650289536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2555556297302246,0.04061240330338478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.252500057220459,0.03876744210720062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2958333492279053,0.03437209501862526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3183332681655884,0.0390930250287056,0.0,0.0,0.0,0.0,0.0,0.0,1.3005555868148804,0.03668216988444328,0.0,0.0,0.0,0.0,0.0,1.295277714729309,0.03427907079458237,0.0,0.0,0.0,0.0,1.3336111307144165,0.04065891355276108,0.0,0.0,0.0,1.2477777004241943,0.04101550579071045,0.0,0.0,1.2850000858306885,0.039271313697099686,3.858024865621701e-05,1.3236111402511597,0.040689919143915176,1.145277738571167,0.03807540508833798,0.033387597650289536,7.014590664766729e-07
P7-R5-SYVIRR,matched512,55937753,4,1.32421875,91.38393342605745,1.4922209978103638,4.3670662811846706,2.41796875,2.380859375,1.3500194549560547,1.1571483612060547,1.12890625,58.08000183105469,3.872000217437744,0.9915000200271606,0.831333339214325,0.09000000357627869,0.8,0.08203125,3.533333333333333,95.05417482112796,76.2690909090909,4.61837100982666,15.855688712952468,0.007562500424683094,0.103515625,1.3063888549804688,0.033387597650289536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2555556297302246,0.04061240330338478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.252500057220459,0.03876744210720062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2958333492279053,0.03437209501862526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3183332681655884,0.0390930250287056,0.0,0.0,0.0,0.0,0.0,0.0,1.3005555868148804,0.03668216988444328,0.0,0.0,0.0,0.0,0.0,1.295277714729309,0.03427907079458237,0.0,0.0,0.0,0.0,1.3336111307144165,0.04065891355276108,0.0,0.0,0.0,1.2477777004241943,0.04101550579071045,0.0,0.0,1.2850000858306885,0.039271313697099686,3.858024865621701e-05,1.3236111402511597,0.040689919143915176,1.145277738571167,0.03807540508833798,0.033387597650289536,7.014590664766729e-07
P4-R5-SHE+P7-R5-SHE,full519,378840504,0,1.3179190751445087,91.71706609933635,1.432316541671753,4.2945413290290855,2.3941426277160645,2.3699421965317917,1.338516354560852,1.14048171043396,1.117533718689788,49.959999084472656,3.3306665420532227,0.9539998769760132,0.7286666631698608,0.17000000178813934,0.7333333333333333,0.06165703275529865,2.7333333333333334,95.13017771381139,76.7309090909091,4.811008453369141,14.628772808816677,0.006417469587177038,0.0789980732177264,1.3013888597488403,0.03396124020218849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2558332681655884,0.04074418544769287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2494444847106934,0.03868217021226883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.290555477142334,0.034325581043958664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3127777576446533,0.03855038806796074,0.0,0.0,0.0,0.0,0.0,0.0,1.2991667985916138,0.03675193712115288,0.0,0.0,0.0,0.0,0.0,1.2866666316986084,0.03448062017560005,0.0,0.0,0.0,0.0,1.329444408416748,0.04064341261982918,0.0,0.0,0.0,1.2494444847106934,0.04124030843377113,0.0,0.0,1.2850000858306885,0.039899226278066635,0.0001851851848186925,1.3297221660614014,0.042379844933748245,1.1658333539962769,0.03833262859420343,0.03396124020218849,3.3670033603398635e-06
P4-R5-SHE+P7-R5-SHE,matched512,378840504,0,1.3359375,92.38768648468502,1.4173059463500977,4.2133537770640785,2.4258594512939453,2.40234375,1.3558204174041748,1.1554101705551147,1.1328125,49.959999084472656,3.3306665420532227,0.9539998769760132,0.7286666631698608,0.17000000178813934,0.7333333333333333,0.0625,2.7333333333333334,95.13017771381139,76.7309090909091,4.811008453369141,14.628772808816677,0.0065052080899477005,0.080078125,1.3013888597488403,0.03396124020218849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2558332681655884,0.04074418544769287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2494444847106934,0.03868217021226883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.290555477142334,0.034325581043958664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3127777576446533,0.03855038806796074,0.0,0.0,0.0,0.0,0.0,0.0,1.2991667985916138,0.03675193712115288,0.0,0.0,0.0,0.0,0.0,1.2866666316986084,0.03448062017560005,0.0,0.0,0.0,0.0,1.329444408416748,0.04064341261982918,0.0,0.0,0.0,1.2494444847106934,0.04124030843377113,0.0,0.0,1.2850000858306885,0.039899226278066635,0.0001851851848186925,1.3297221660614014,0.042379844933748245,1.1658333539962769,0.03833262859420343,0.03396124020218849,3.3670033603398635e-06
P4-R5-SHE+P7-R5-SHE,full519,378840504,1,1.3179190751445087,91.50686964261386,1.4767212867736816,4.408797250112593,2.3941426277160645,2.3699421965317917,1.338516354560852,1.14048171043396,1.117533718689788,49.959999084472656,3.3306665420532227,0.9539998769760132,0.7286666631698608,0.17000000178813934,0.7333333333333333,0.06165703275529865,2.7333333333333334,95.00971152998237,76.48,4.978438377380371,15.27708534615265,0.006417469587177038,0.0789980732177264,1.3013888597488403,0.03396124020218849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2558332681655884,0.04074418544769287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2494444847106934,0.03868217021226883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.290555477142334,0.034325581043958664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3127777576446533,0.03855038806796074,0.0,0.0,0.0,0.0,0.0,0.0,1.2991667985916138,0.03675193712115288,0.0,0.0,0.0,0.0,0.0,1.2866666316986084,0.03448062017560005,0.0,0.0,0.0,0.0,1.329444408416748,0.04064341261982918,0.0,0.0,0.0,1.2494444847106934,0.04124030843377113,0.0,0.0,1.2850000858306885,0.039899226278066635,0.0001851851848186925,1.3297221660614014,0.042379844933748245,1.1658333539962769,0.03833262859420343,0.03396124020218849,3.3670033603398635e-06
P4-R5-SHE+P7-R5-SHE,matched512,378840504,1,1.3359375,92.18226203511115,1.4613796472549438,4.333439298485013,2.4258594512939453,2.40234375,1.3558204174041748,1.1554101705551147,1.1328125,49.959999084472656,3.3306665420532227,0.9539998769760132,0.7286666631698608,0.17000000178813934,0.7333333333333333,0.0625,2.7333333333333334,95.00971152998237,76.48,4.978438377380371,15.27708534615265,0.0065052080899477005,0.080078125,1.3013888597488403,0.03396124020218849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2558332681655884,0.04074418544769287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2494444847106934,0.03868217021226883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.290555477142334,0.034325581043958664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3127777576446533,0.03855038806796074,0.0,0.0,0.0,0.0,0.0,0.0,1.2991667985916138,0.03675193712115288,0.0,0.0,0.0,0.0,0.0,1.2866666316986084,0.03448062017560005,0.0,0.0,0.0,0.0,1.329444408416748,0.04064341261982918,0.0,0.0,0.0,1.2494444847106934,0.04124030843377113,0.0,0.0,1.2850000858306885,0.039899226278066635,0.0001851851848186925,1.3297221660614014,0.042379844933748245,1.1658333539962769,0.03833262859420343,0.03396124020218849,3.3670033603398635e-06
P4-R5-SHE+P7-R5-SHE,full519,378840504,2,1.3179190751445087,91.3981836115073,1.4821099042892456,4.349559812260829,2.3941426277160645,2.3699421965317917,1.338516354560852,1.14048171043396,1.117533718689788,49.959999084472656,3.3306665420532227,0.9539998769760132,0.7286666631698608,0.17000000178813934,0.7333333333333333,0.06165703275529865,2.7333333333333334,94.93436037123884,76.2609090909091,4.973748683929443,14.791048777401116,0.006417469587177038,0.0789980732177264,1.3013888597488403,0.03396124020218849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2558332681655884,0.04074418544769287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2494444847106934,0.03868217021226883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.290555477142334,0.034325581043958664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3127777576446533,0.03855038806796074,0.0,0.0,0.0,0.0,0.0,0.0,1.2991667985916138,0.03675193712115288,0.0,0.0,0.0,0.0,0.0,1.2866666316986084,0.03448062017560005,0.0,0.0,0.0,0.0,1.329444408416748,0.04064341261982918,0.0,0.0,0.0,1.2494444847106934,0.04124030843377113,0.0,0.0,1.2850000858306885,0.039899226278066635,0.0001851851848186925,1.3297221660614014,0.042379844933748245,1.1658333539962769,0.03833262859420343,0.03396124020218849,3.3670033603398635e-06
P4-R5-SHE+P7-R5-SHE,matched512,378840504,2,1.3359375,92.06266724161254,1.46695077419281,4.272631630462157,2.4258594512939453,2.40234375,1.3558204174041748,1.1554101705551147,1.1328125,49.959999084472656,3.3306665420532227,0.9539998769760132,0.7286666631698608,0.17000000178813934,0.7333333333333333,0.0625,2.7333333333333334,94.93436037123884,76.2609090909091,4.973748683929443,14.791048777401116,0.0065052080899477005,0.080078125,1.3013888597488403,0.03396124020218849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2558332681655884,0.04074418544769287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2494444847106934,0.03868217021226883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.290555477142334,0.034325581043958664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3127777576446533,0.03855038806796074,0.0,0.0,0.0,0.0,0.0,0.0,1.2991667985916138,0.03675193712115288,0.0,0.0,0.0,0.0,0.0,1.2866666316986084,0.03448062017560005,0.0,0.0,0.0,0.0,1.329444408416748,0.04064341261982918,0.0,0.0,0.0,1.2494444847106934,0.04124030843377113,0.0,0.0,1.2850000858306885,0.039899226278066635,0.0001851851848186925,1.3297221660614014,0.042379844933748245,1.1658333539962769,0.03833262859420343,0.03396124020218849,3.3670033603398635e-06
P4-R5-SHE+P7-R5-SHE,full519,378840504,3,1.3179190751445087,91.51067559228397,1.4645878076553345,4.389269386986591,2.3941426277160645,2.3699421965317917,1.338516354560852,1.14048171043396,1.117533718689788,49.959999084472656,3.3306665420532227,0.9539998769760132,0.7286666631698608,0.17000000178813934,0.7333333333333333,0.06165703275529865,2.7333333333333334,94.90082551206508,75.95454545454545,4.978393077850342,15.42526244213544,0.006417469587177038,0.0789980732177264,1.3013888597488403,0.03396124020218849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2558332681655884,0.04074418544769287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2494444847106934,0.03868217021226883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.290555477142334,0.034325581043958664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3127777576446533,0.03855038806796074,0.0,0.0,0.0,0.0,0.0,0.0,1.2991667985916138,0.03675193712115288,0.0,0.0,0.0,0.0,0.0,1.2866666316986084,0.03448062017560005,0.0,0.0,0.0,0.0,1.329444408416748,0.04064341261982918,0.0,0.0,0.0,1.2494444847106934,0.04124030843377113,0.0,0.0,1.2850000858306885,0.039899226278066635,0.0001851851848186925,1.3297221660614014,0.042379844933748245,1.1658333539962769,0.03833262859420343,0.03396124020218849,3.3670033603398635e-06
P4-R5-SHE+P7-R5-SHE,matched512,378840504,3,1.3359375,92.18555516309863,1.4495642185211182,4.309944875442214,2.4258594512939453,2.40234375,1.3558204174041748,1.1554101705551147,1.1328125,49.959999084472656,3.3306665420532227,0.9539998769760132,0.7286666631698608,0.17000000178813934,0.7333333333333333,0.0625,2.7333333333333334,94.90082551206508,75.95454545454545,4.978393077850342,15.42526244213544,0.0065052080899477005,0.080078125,1.3013888597488403,0.03396124020218849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2558332681655884,0.04074418544769287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2494444847106934,0.03868217021226883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.290555477142334,0.034325581043958664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3127777576446533,0.03855038806796074,0.0,0.0,0.0,0.0,0.0,0.0,1.2991667985916138,0.03675193712115288,0.0,0.0,0.0,0.0,0.0,1.2866666316986084,0.03448062017560005,0.0,0.0,0.0,0.0,1.329444408416748,0.04064341261982918,0.0,0.0,0.0,1.2494444847106934,0.04124030843377113,0.0,0.0,1.2850000858306885,0.039899226278066635,0.0001851851848186925,1.3297221660614014,0.042379844933748245,1.1658333539962769,0.03833262859420343,0.03396124020218849,3.3670033603398635e-06
P4-R5-SHE+P7-R5-SHE,full519,378840504,4,1.3179190751445087,91.43093806562736,1.5147267580032349,4.393103766055988,2.3941426277160645,2.3699421965317917,1.338516354560852,1.14048171043396,1.117533718689788,49.959999084472656,3.3306665420532227,0.9539998769760132,0.7286666631698608,0.17000000178813934,0.7333333333333333,0.06165703275529865,2.7333333333333334,94.98469218056891,76.55272727272727,5.050594329833984,15.12415214515224,0.006417469587177038,0.0789980732177264,1.3013888597488403,0.03396124020218849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2558332681655884,0.04074418544769287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2494444847106934,0.03868217021226883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.290555477142334,0.034325581043958664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3127777576446533,0.03855038806796074,0.0,0.0,0.0,0.0,0.0,0.0,1.2991667985916138,0.03675193712115288,0.0,0.0,0.0,0.0,0.0,1.2866666316986084,0.03448062017560005,0.0,0.0,0.0,0.0,1.329444408416748,0.04064341261982918,0.0,0.0,0.0,1.2494444847106934,0.04124030843377113,0.0,0.0,1.2850000858306885,0.039899226278066635,0.0001851851848186925,1.3297221660614014,0.042379844933748245,1.1658333539962769,0.03833262859420343,0.03396124020218849,3.3670033603398635e-06
P4-R5-SHE+P7-R5-SHE,matched512,378840504,4,1.3359375,92.09970143327809,1.4998291730880737,4.316773582789279,2.4258594512939453,2.40234375,1.3558204174041748,1.1554101705551147,1.1328125,49.959999084472656,3.3306665420532227,0.9539998769760132,0.7286666631698608,0.17000000178813934,0.7333333333333333,0.0625,2.7333333333333334,94.98469218056891,76.55272727272727,5.050594329833984,15.12415214515224,0.0065052080899477005,0.080078125,1.3013888597488403,0.03396124020218849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2558332681655884,0.04074418544769287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2494444847106934,0.03868217021226883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.290555477142334,0.034325581043958664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3127777576446533,0.03855038806796074,0.0,0.0,0.0,0.0,0.0,0.0,1.2991667985916138,0.03675193712115288,0.0,0.0,0.0,0.0,0.0,1.2866666316986084,0.03448062017560005,0.0,0.0,0.0,0.0,1.329444408416748,0.04064341261982918,0.0,0.0,0.0,1.2494444847106934,0.04124030843377113,0.0,0.0,1.2850000858306885,0.039899226278066635,0.0001851851848186925,1.3297221660614014,0.042379844933748245,1.1658333539962769,0.03833262859420343,0.03396124020218849,3.3670033603398635e-06
